1744362000000000,81631.89,82450.23,81450.0,82450.0,1763.29306,1744365599999999,144661607.038744,188952,1110.84964,91125900.1106166,0
1744365600000000,82450.0,82985.71,82304.34,82706.86,1924.43942,1744369199999999,159096380.7589331,190826,1035.49925,85625890.6217748,0
1744369200000000,82706.85,82901.02,82020.25,82129.67,1780.09921,1744372799999999,146652362.0226431,157168,622.48089,51302280.7819121,0
1744372800000000,82129.67,82564.0,81819.14,82115.52,1461.08733,1744376399999999,120079651.7900314,183420,691.36635,56837209.0151443,0
1744376400000000,82115.53,83333.0,81816.01,82930.67,2809.45779,1744379999999999,232432962.04801047,359496,1488.56885,123221101.3954468,0
1744380000000000,82930.67,82930.67,81341.22,81898.0,2811.61227,1744383599999999,231127461.1814784,399844,1263.76011,103883783.9009742,0
1744383600000000,81898.0,82700.0,81716.0,82521.74,1498.55315,1744387199999999,123236360.8893192,312469,877.95967,72207078.7260348,0
1744387200000000,82521.74,83022.98,82015.08,82792.46,1214.14875,1744390799999999,100337555.5729935,227150,655.43358,54190753.8588906,0
1744390800000000,82792.46,84073.0,82695.65,83930.0,2707.88227,1744394399999999,226302221.89703873,321634,1726.64358,144324604.0328514,0
1744394400000000,83930.0,84220.0,83520.0,83607.99,1750.93667,1744397999999999,146907686.6978093,249078,1031.89259,86591848.9942539,0
1744398000000000,83608.0,83988.49,83565.21,83858.28,1301.10515,1744401599999999,109074393.425432,156389,819.90389,68735989.7659654,0
1744401600000000,83858.28,84029.13,83716.98,83848.0,978.20383,1744405199999999,82059134.3872653,84629,533.98478,44796259.1814545,0
1744405200000000,83848.01,84300.0,83636.36,83674.01,834.41054,1744408799999999,70016664.7806547,130833,410.56802,34456349.9056837,0
1744408800000000,83674.01,83716.99,83316.36,83415.34,567.06542,1744412399999999,47349641.9707144,55494,190.77381,15931381.2652911,0
1744412400000000,83415.35,83597.94,83162.0,83423.84,472.76791,1744415999999999,39423703.8446818,48895,256.99134,21438399.3945183,0
1744416000000000,83423.83,83572.0,83245.89,83369.08,544.11582,1744419599999999,45379428.1319101,90085,240.31099,20046274.9708757,0
1744419600000000,83369.08,83453.22,83144.57,83217.39,608.12739,1744423199999999,50620446.9666102,64131,196.81284,16385374.1178778,0
1744423200000000,83217.39,83310.05,82800.01,82804.87,534.58873,1744426799999999,44435116.3073447,70946,184.12045,15310385.4122488,0
1744426800000000,82804.86,83140.0,82792.95,82973.13,410.42592,1744430399999999,34052479.3514732,58884,165.55982,13737670.6856151,0
1744430400000000,82973.14,83464.0,82856.86,83208.04,584.64883,1744433999999999,48598390.6057762,96687,314.97375,26184502.3920028,0
1744434000000000,83208.04,83506.39,83198.11,83338.92,359.68833,1744437599999999,29987292.5218967,55894,211.84756,17662574.8305962,0
1744437600000000,83338.92,83790.05,83338.91,83567.42,625.07929,1744441199999999,52243427.7077179,77182,405.36457,33878295.2441848,0
1744441200000000,83567.43,83830.62,83496.56,83724.92,650.14829,1744444799999999,54392754.6913322,79931,371.73503,31106097.9978403,0
1744444800000000,83724.92,84031.87,83480.01,83604.77,954.13183,1744448399999999,79907039.0673785,94199,436.72538,36577340.4775998,0
1744448400000000,83604.77,83766.74,83420.0,83550.0,394.41868,1744451999999999,32959774.3675926,74966,165.93506,13868045.2468084,0
1744452000000000,83550.0,83565.22,83305.91,83420.44,322.84492,1744455599999999,26935304.0682872,57911,133.72418,11156865.933006,0
1744455600000000,83420.44,83647.93,83420.44,83528.3,354.62284,1744459199999999,29623501.720807,42527,208.78823,17442300.0221479,0
1744459200000000,83528.3,83936.45,83474.94,83829.86,579.86365,1744462799999999,48560629.1212089,86463,333.3859,27919782.2246108,0
1744462800000000,83829.86,84688.0,83555.12,84458.24,2598.54044,1744466399999999,218624622.5439241,254951,1503.22597,126535210.9037175,0
1744466400000000,84458.24,85251.0,84314.62,84827.75,2326.60565,1744469999999999,197351689.45153287,260086,1420.59439,120547598.9584964,0
1744470000000000,84827.75,85402.9,84624.73,85008.4,1997.17669,1744473599999999,169762024.327163,210566,968.67467,82393255.0962726,0
1744473600000000,85008.4,85212.81,84575.15,84659.19,822.00642,1744477199999999,69780692.6578223,143248,351.23483,29830517.3192225,0
1744477200000000,84659.18,84867.51,84421.95,84760.71,536.71418,1744480799999999,45430997.3399964,92968,275.52865,23325721.6947641,0
1744480800000000,84760.71,85193.09,84755.5,85178.01,378.89539,1744484399999999,32203146.0697268,74927,195.95033,16654390.5665234,0
1744484400000000,85178.0,85258.29,84834.75,84943.4,468.33569,1744487999999999,39820617.8322791,88792,170.96923,14538168.3796261,0
1744488000000000,84943.39,85905.0,84877.61,85517.29,1116.86575,1744491599999999,95481762.0757496,139720,690.30399,59030584.0061409,0
1744491600000000,85517.28,85566.28,85260.86,85367.93,620.78416,1744495199999999,53011761.8422362,147417,271.28827,23169410.578476,0
1744495200000000,85367.93,85701.6,85329.27,85336.01,314.03061,1744498799999999,26849509.7679108,77409,170.18566,14550691.8128233,0
1744498800000000,85336.01,85428.97,85170.0,85276.9,368.08487,1744502399999999,31390844.3890749,61306,139.48669,11896213.9119908,0
1744502400000000,85276.91,85571.12,85012.0,85495.72,519.16586,1744505999999999,44295752.6921746,83670,240.73785,20546862.2100572,0
1744506000000000,85495.72,86100.0,85142.46,85259.77,1921.79914,1744509599999999,164595139.4343229,206385,1178.186,100946496.1833936,0
1744509600000000,85259.76,85451.85,84724.91,85302.22,1987.96886,1744513199999999,169238737.3842783,167569,1139.04856,96987615.7734638,0
1744513200000000,85302.21,85724.79,85247.03,85432.31,1663.06089,1744516799999999,141996756.4948086,111132,1190.39832,101629756.6010993,0
1744516800000000,85432.31,85436.68,84464.44,84619.98,2229.02689,1744520399999999,188943799.8473452,157627,589.69849,49990745.2925771,0
1744520400000000,84619.98,84804.57,84399.42,84515.58,2128.82276,1744523999999999,180130563.4823968,142478,557.81179,47210530.2175785,0
1744524000000000,84515.57,84849.06,84444.72,84608.69,449.65847,1744527599999999,38066148.8575046,68162,221.0627,18717679.701753,0
1744527600000000,84608.7,84769.87,84413.09,84413.1,521.59067,1744531199999999,44113543.8700496,55169,169.86724,14371479.3253863,0
1744531200000000,84413.1,84693.2,84277.03,84664.6,526.53348,1744534799999999,44474345.0031707,73618,268.51817,22685676.8438696,0
1744534800000000,84664.61,84948.25,84504.58,84918.24,465.84452,1744538399999999,39482543.1539661,75295,279.01645,23648781.8828713,0
1744538400000000,84918.25,84949.86,84510.0,84686.79,413.68265,1744541999999999,35045833.6763332,73617,196.43066,16646335.0250646,0
1744542000000000,84686.8,84771.25,84216.15,84528.66,703.32717,1744545599999999,59395575.4710516,105519,383.28869,32371003.5596422,0
1744545600000000,84528.66,84700.0,84245.39,84458.75,702.43515,1744549199999999,59313401.7345892,127247,391.02882,33018690.0141077,0
1744549200000000,84458.75,84620.01,83487.72,83599.13,1593.77726,1744552799999999,133936999.2514549,168403,665.18239,55911455.4545089,0
1744552800000000,83599.12,84166.96,83480.67,84093.22,788.58222,1744556399999999,66147351.4148985,151506,414.66239,34785092.6376421,0
1744556400000000,84093.22,84093.23,83665.3,83849.66,667.96537,1744559999999999,56000721.6354372,94961,227.22577,19046134.3545884,0
1744560000000000,83849.66,84424.53,83845.13,84225.97,794.61064,1744563599999999,66901915.8457067,123377,429.48554,36158625.1754286,0
1744563600000000,84225.97,84990.22,84190.04,84754.85,1090.91398,1744567199999999,92436148.0628897,171835,614.69034,52084664.0914542,0
1744567200000000,84754.84,84943.4,84524.14,84730.0,624.69181,1744570799999999,52928670.4543431,117726,260.40909,22061562.739651,0
1744570800000000,84730.0,84730.0,83050.0,83981.31,1584.07044,1744574399999999,132730162.0849972,250075,673.8175,56459564.2273404,0
1744574400000000,83981.32,84446.31,83154.82,83499.99,1157.47142,1744577999999999,96943241.8954874,222350,501.46774,42008241.5148743,0
1744578000000000,83499.98,83826.09,83034.23,83607.0,879.93296,1744581599999999,73370542.2120406,212435,422.01476,35199319.068935,0
1744581600000000,83607.0,83882.77,83169.01,83335.99,694.86581,1744585199999999,57984979.8003489,165935,357.90029,29862316.1883412,0
1744585200000000,83335.99,83840.43,83169.03,83760.0,570.24339,1744588799999999,47633501.6796598,149788,286.72954,23954618.0095553,0
1744588800000000,83760.0,85129.69,83678.0,84325.74,1860.02544,1744592399999999,157331512.4131236,250729,1023.29034,86573336.3180444,0
1744592400000000,84325.73,84687.1,84048.01,84228.0,1013.96485,1744595999999999,85582494.4117115,177208,504.24439,42577978.43652,0
1744596000000000,84228.0,85544.3,84036.84,85140.7,3177.66333,1744599599999999,270573114.7451647,275678,2123.25968,180768007.75553888,0
1744599600000000,85140.69,85166.84,84445.49,84566.03,3093.33239,1744603199999999,262072004.0497002,182482,1230.78198,104302700.0808333,0
1744603200000000,84566.04,85110.0,84415.25,84869.31,1719.13731,1744606799999999,145627960.6323494,120046,630.29069,53426097.4557426,0
1744606800000000,84869.31,84990.57,84343.73,84575.18,599.7972,1744610399999999,50764698.8951256,93322,193.46826,16368593.6429685,0
1744610400000000,84575.19,84644.91,84279.81,84624.21,617.23501,1744613999999999,52127143.5602107,90155,236.22171,19951452.3688685,0
1744614000000000,84624.21,84787.07,84211.06,84580.76,690.45295,1744617599999999,58355348.4362356,122505,282.45452,23877468.3597573,0
1744617600000000,84580.77,84957.27,84440.0,84763.18,771.96623,1744621199999999,65400958.0119733,101647,436.32548,36975752.7916907,0
1744621200000000,84763.18,84912.94,84250.0,84442.72,632.50132,1744624799999999,53462538.3655547,86143,226.9219,19182187.8103633,0
1744624800000000,84442.72,84810.41,84304.34,84656.85,606.42127,1744628399999999,51307730.8123675,106765,331.64518,28060885.9281387,0
1744628400000000,84656.85,84965.34,84500.0,84927.55,661.64623,1744631999999999,56117443.3583336,123389,353.64698,29999584.5470476,0
1744632000000000,84927.56,85227.27,84752.01,85128.76,865.64286,1744635599999999,73582712.4984792,119393,526.25999,44738387.1325706,0
1744635600000000,85129.62,85279.99,84052.65,84376.66,1572.42433,1744639199999999,133177410.8625485,262199,743.37696,62980880.9442518,0
1744639200000000,84376.66,85799.99,84270.0,85423.6,2172.27087,1744642799999999,185222816.53061408,292438,1317.13302,112333476.7828952,0
1744642800000000,85423.6,85468.97,83709.25,84101.16,2301.74134,1744646399999999,194431938.70806047,385353,1073.88348,90755367.3224995,0
1744646400000000,84101.16,84669.85,83863.63,84341.99,1025.80861,1744649999999999,86480045.950357,270123,547.4443,46169184.0751823,0
1744650000000000,84342.0,84893.32,84221.9,84859.73,955.77527,1744653599999999,80799852.8163082,188331,518.98028,43881768.9266471,0
1744653600000000,84859.73,85080.0,84687.21,84988.04,933.08495,1744657199999999,79240876.34802,151905,638.41119,54218993.9123831,0
1744657200000000,84988.03,85208.1,84772.72,84923.07,1578.34239,1744660799999999,134175949.9013502,175817,1174.31029,99831524.4473482,0
1744660800000000,84923.07,84971.7,84539.61,84861.82,758.41223,1744664399999999,64306972.0472013,101958,493.23938,41821544.1602179,0
1744664400000000,84861.82,84970.74,84450.01,84706.1,283.86483,1744667999999999,24050609.0205626,66709,137.85523,11680295.4792527,0
1744668000000000,84706.1,84745.7,84430.37,84500.01,419.39516,1744671599999999,35479591.9658681,93580,254.33862,21517180.679035,0
1744671600000000,84500.01,84782.5,84424.52,84591.58,348.18711,1744675199999999,29461080.7403088,83647,198.80544,16823349.7828201,0
1744675200000000,84591.58,84966.9,84347.97,84930.7,530.29735,1744678799999999,44911210.205808,119372,299.94112,25411853.9176637,0
1744678800000000,84930.7,85137.53,84542.87,84983.73,689.66111,1744682399999999,58554128.4294626,139488,434.25569,36881207.2904804,0
1744682400000000,84983.73,85300.01,84706.85,85232.83,611.38477,1744685999999999,51963321.2906377,102036,325.05138,27637270.050382,0
1744686000000000,85232.83,85415.1,85069.86,85379.96,946.11491,1744689599999999,80661807.7370669,100239,506.70211,43202822.0980496,0
1744689600000000,85379.97,85538.28,85157.6,85490.46,802.58491,1744693199999999,68506667.9901469,89689,424.79142,36273624.5485782,0
1744693200000000,85490.47,85879.1,85485.59,85545.71,1089.50557,1744696799999999,93344908.9583528,100728,642.51683,55045572.6334912,0
1744696800000000,85545.71,85692.74,85360.35,85391.35,616.78438,1744700399999999,52742440.5242524,72388,282.76857,24184182.2044255,0
1744700400000000,85391.35,85784.73,85391.34,85716.77,651.68444,1744703999999999,55822841.3477121,68668,286.87614,24571940.843831,0
1744704000000000,85716.77,85990.0,85657.62,85850.0,993.6294,1744707599999999,85292943.0381312,78219,537.52616,46143604.959183,0
1744707600000000,85850.0,85989.0,85589.4,85989.0,743.88202,1744711199999999,63855690.3634624,75012,400.92797,34421705.2942621,0
1744711200000000,85989.0,86000.0,85442.0,85638.14,830.95199,1744714799999999,71214058.3785433,105090,315.3654,27037498.6570277,0
1744714800000000,85638.15,85668.1,85351.0,85589.23,506.92157,1744718399999999,43348595.9140711,83073,195.65076,16730734.3136061,0
1744718400000000,85589.23,85819.74,85446.21,85819.74,659.12128,1744721999999999,56439531.1199507,90520,284.29142,24349015.0815989,0
1744722000000000,85819.74,86496.42,85509.69,85589.44,2514.11766,1744725599999999,216213104.04626912,272904,1524.45085,131204653.0325976,0
1744725600000000,85589.43,85980.64,84829.79,85146.88,2610.86721,1744729199999999,222642569.45949432,369095,1271.90113,108493072.533799,0
1744729200000000,85146.89,85386.0,84623.73,84918.14,971.92908,1744732799999999,82627786.9622868,191600,464.97963,39544061.6225819,0
1744732800000000,84918.15,85146.55,84779.29,84860.81,470.87307,1744736399999999,40012204.3509953,131618,257.94526,21920787.6625049,0
1744736400000000,84860.81,85003.26,84408.39,84483.23,664.55737,1744739999999999,56297856.8535065,126473,237.4632,20126000.6084058,0
1744740000000000,84483.23,84608.68,84151.68,84196.0,778.79136,1744743599999999,65704911.2382859,153479,404.28053,34109918.6909538,0
1744743600000000,84196.0,84230.86,83921.19,83998.52,759.86799,1744747199999999,63880531.8195586,99970,317.73291,26711368.0598491,0
1744747200000000,83998.51,84205.35,83800.01,84020.01,435.57621,1744750799999999,36581073.8993261,78539,206.30534,17332833.6347564,0
1744750800000000,84020.0,84235.85,83871.26,84178.0,402.79146,1744754399999999,33859326.1270362,81002,174.25808,14649038.7899032,0
1744754400000000,84177.99,84177.99,83688.0,83838.47,720.9801,1744757999999999,60506917.1686666,99258,307.30147,25790619.3464435,0
1744758000000000,83838.47,83860.43,83600.0,83643.99,908.12007,1744761599999999,75987987.1725772,82073,336.07735,28122367.2929905,0
1744761600000000,83643.99,83700.0,83138.66,83146.01,902.74242,1744765199999999,75299877.0786185,133869,331.10727,27623592.7514648,0
1744765200000000,83146.01,83664.56,83111.64,83637.79,778.77206,1744768799999999,64980841.0717423,135518,474.638,39607738.4589556,0
1744768800000000,83637.79,83930.0,83591.63,83900.0,481.07531,1744772399999999,40309202.6109269,102768,276.18777,23142106.0200911,0
1744772400000000,83900.0,83960.0,83661.96,83695.66,301.13886,1744775999999999,25242270.0749926,51806,151.75472,12721914.8780628,0
1744776000000000,83695.66,83800.0,83381.72,83587.99,737.25691,1744779599999999,61602576.8737356,66159,292.11746,24412898.6409421,0
1744779600000000,83588.0,83814.0,83212.64,83363.0,826.09819,1744783199999999,68972182.4714523,106165,427.35835,35696544.3781034,0
1744783200000000,83362.99,83749.98,83271.02,83643.99,981.89704,1744786799999999,82064746.6287503,81419,599.75227,50133132.6905166,0
1744786800000000,83644.0,83767.27,83307.0,83363.17,526.14277,1744790399999999,43910778.8662815,69193,253.92172,21197477.0156929,0
1744790400000000,83363.17,84112.69,83140.89,83736.79,1274.84501,1744793999999999,106663175.824157,181323,725.8958,60756164.9901189,0
1744794000000000,83736.79,83939.39,83600.0,83600.01,552.56156,1744797599999999,46292330.881423,99059,251.01445,21032051.000138,0
1744797600000000,83600.0,83991.23,83575.96,83937.02,440.91882,1744801199999999,36970082.6450301,81476,241.0498,20213487.5300056,0
1744801200000000,83937.02,84127.05,83782.6,84048.11,564.5172,1744804799999999,47411075.4160556,81594,277.14174,23275975.9023191,0
1744804800000000,84048.36,84262.0,83722.56,83757.72,660.67455,1744808399999999,55509968.1255262,95651,315.19619,26495341.7669542,0
1744808400000000,83757.73,84204.54,83512.2,83736.37,1092.69367,1744811999999999,91631034.8117263,172055,578.02748,48483606.7400221,0
1744812000000000,83736.36,84849.06,83714.31,84605.31,1314.8165,1744815599999999,110966827.1408531,196977,684.26782,57742273.8583479,0
1744815600000000,84605.3,85270.27,84502.02,84846.58,1518.8446,1744819199999999,129040318.4396635,204128,733.60628,62326477.8130123,0
